symbol,timestamp,prob_up,pred_up,actual_up,close_now,next_close,trade_ret
LTCUSDT,2025-05-20 07:00:00,0.53423125,0,1,92.87,93.27,-0.004307095940561984
LTCUSDT,2025-05-20 08:00:00,0.44288984,0,1,93.27,93.36,-0.0009649404953361576
LTCUSDT,2025-05-20 09:00:00,0.48556167,0,1,93.36,93.89,-0.0056769494430162935
LTCUSDT,2025-05-20 10:00:00,0.4210185,0,0,93.89,93.63,0.002769197997656887
LTCUSDT,2025-05-20 11:00:00,0.49478403,0,1,93.63,94.4,-0.008223859873972127
LTCUSDT,2025-05-20 12:00:00,0.4380528,0,0,94.4,93.14,0.013347457627118697
LTCUSDT,2025-05-20 13:00:00,0.59686905,1,1,93.14,93.77,0.006764011165986638
LTCUSDT,2025-05-20 14:00:00,0.50431377,0,1,93.77,94.25,-0.005118907966300565
LTCUSDT,2025-05-20 15:00:00,0.50710857,0,0,94.25,94.25,0.0
LTCUSDT,2025-05-20 16:00:00,0.508201,0,0,94.25,93.8,0.004774535809018598
LTCUSDT,2025-05-20 17:00:00,0.5151949,0,1,93.8,94.46,-0.007036247334754761
LTCUSDT,2025-05-20 18:00:00,0.44859058,0,1,94.46,94.47,-0.00010586491636677024
LTCUSDT,2025-05-20 19:00:00,0.4658818,0,0,94.47,94.37,0.0010585371017253554
LTCUSDT,2025-05-20 20:00:00,0.46502376,0,1,94.37,94.6,-0.002437215216700114
LTCUSDT,2025-05-20 21:00:00,0.42596817,0,1,94.6,94.74,-0.0014799154334038116
LTCUSDT,2025-05-20 22:00:00,0.37422225,0,1,94.74,95.0,-0.002744352966012298
LTCUSDT,2025-05-20 23:00:00,0.42017886,0,1,95.0,95.76,-0.008000000000000054
LTCUSDT,2025-05-21 00:00:00,0.4108031,0,1,95.76,95.92,-0.0016708437761068983
LTCUSDT,2025-05-21 01:00:00,0.42529055,0,0,95.92,94.74,0.012301918265221088
LTCUSDT,2025-05-21 02:00:00,0.48831674,0,0,94.74,94.7,0.00042220814861718435
LTCUSDT,2025-05-21 03:00:00,0.46710637,0,1,94.7,95.22,-0.005491024287222767
LTCUSDT,2025-05-21 04:00:00,0.4721566,0,1,95.22,95.25,-0.00031505986137367293
LTCUSDT,2025-05-21 05:00:00,0.4310388,0,1,95.25,95.49,-0.002519685039370025
LTCUSDT,2025-05-21 06:00:00,0.4673108,0,0,95.49,95.09,0.0041889203057910935
LTCUSDT,2025-05-21 07:00:00,0.49125192,0,1,95.09,95.58,-0.005153012935114048
LTCUSDT,2025-05-21 08:00:00,0.44031656,0,1,95.58,96.18,-0.006277463904582638
LTCUSDT,2025-05-21 09:00:00,0.4260309,0,1,96.18,96.65,-0.004886670825535442
LTCUSDT,2025-05-21 10:00:00,0.42394388,0,1,96.65,97.46,-0.008380755302638262
LTCUSDT,2025-05-21 11:00:00,0.45105314,0,0,97.46,95.4,0.021136876667350587
LTCUSDT,2025-05-21 12:00:00,0.52130693,0,0,95.4,95.02,0.0039832285115304995
LTCUSDT,2025-05-21 13:00:00,0.52700806,0,1,95.02,96.31,-0.013576089244369673
LTCUSDT,2025-05-21 14:00:00,0.4990789,0,0,96.31,96.16,0.0015574706676358184
LTCUSDT,2025-05-21 15:00:00,0.47999108,0,1,96.16,96.36,-0.0020798668885191646
LTCUSDT,2025-05-21 16:00:00,0.43790153,0,1,96.36,96.99,-0.006537982565379779
LTCUSDT,2025-05-21 17:00:00,0.40069237,0,1,96.99,97.09,-0.0010310341272296993
LTCUSDT,2025-05-21 18:00:00,0.46101785,0,1,97.09,97.86,-0.0079307858687815
LTCUSDT,2025-05-21 19:00:00,0.43521494,0,0,97.86,97.5,0.0036787247087676214
LTCUSDT,2025-05-21 20:00:00,0.47380802,0,1,97.5,98.1,-0.006153846153846096
LTCUSDT,2025-05-21 21:00:00,0.42263114,0,1,98.1,99.57,-0.014984709480122314
LTCUSDT,2025-05-21 22:00:00,0.35870716,0,0,99.57,99.29,0.0028120919955808674
LTCUSDT,2025-05-21 23:00:00,0.4901483,0,0,99.29,98.42,0.008762211703091998
LTCUSDT,2025-05-22 00:00:00,0.50382906,0,0,98.42,98.07,0.003556187766714169
LTCUSDT,2025-05-22 01:00:00,0.5011142,0,1,98.07,99.1,-0.010502702151524433
LTCUSDT,2025-05-22 02:00:00,0.45321092,0,0,99.1,98.85,0.0025227043390514633
LTCUSDT,2025-05-22 03:00:00,0.46612826,0,1,98.85,98.99,-0.0014162873039959593
LTCUSDT,2025-05-22 04:00:00,0.44838256,0,0,98.99,98.49,0.0050510152540660675
LTCUSDT,2025-05-22 05:00:00,0.5041062,0,0,98.49,98.49,0.0
LTCUSDT,2025-05-22 06:00:00,0.49709493,0,1,98.49,98.96,-0.004772058076962117
LTCUSDT,2025-05-22 07:00:00,0.48218903,0,0,98.96,98.14,0.008286176232821274
LTCUSDT,2025-05-22 08:00:00,0.49771056,0,1,98.14,98.74,-0.006113715100876241
LTCUSDT,2025-05-22 09:00:00,0.46561182,0,1,98.74,99.19,-0.004557423536560693
LTCUSDT,2025-05-22 10:00:00,0.43338242,0,0,99.19,98.9,0.0029236818227643116
LTCUSDT,2025-05-22 11:00:00,0.51848346,0,1,98.9,99.07,-0.0017189079878664052
LTCUSDT,2025-05-22 12:00:00,0.49963406,0,1,99.07,100.41,-0.013525789845563779
LTCUSDT,2025-05-22 13:00:00,0.405018,0,0,100.41,99.68,0.0072701922119309806
LTCUSDT,2025-05-22 14:00:00,0.5018737,0,0,99.68,99.57,0.0011035313001606505
LTCUSDT,2025-05-22 15:00:00,0.4695998,0,0,99.57,99.49,0.0008034548558802681
LTCUSDT,2025-05-22 16:00:00,0.49503642,0,1,99.49,100.48,-0.009950748818976873
LTCUSDT,2025-05-22 17:00:00,0.43794185,0,0,100.48,100.26,0.0021894904458598613
LTCUSDT,2025-05-22 18:00:00,0.46152788,0,1,100.26,100.71,-0.0044883303411129925
LTCUSDT,2025-05-22 19:00:00,0.4414159,0,1,100.71,100.83,-0.001191540065534749
LTCUSDT,2025-05-22 20:00:00,0.44473228,0,1,100.83,102.09,-0.012496280868789102
LTCUSDT,2025-05-22 21:00:00,0.41119072,0,1,102.09,102.13,-0.00039181114702705497
LTCUSDT,2025-05-22 22:00:00,0.4958507,0,0,102.13,101.37,0.007441496132380211
LTCUSDT,2025-05-22 23:00:00,0.5081313,0,0,101.37,101.36,9.86485153398946e-05
